"Object Type","Parent ARK","Item ARK","File Name","Title","AltTitle.other","Publisher.publisherName","Place of origin","volume","issue","Date.created","Date.normalized","Language","Type.typeOfResource","Genre","Format.extent","Format.dimensions","Title -old","Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Contents note","Subject topic","viewingHint","Program","Item Sequence","Visibility","Local identifier","Thumbnail","IIIF Manifest URL"
"Work","ark:/21198/z1v79htf","ark:/21198/z1q62p1z","","1922-08-20 (vol. 39, no. 34)","","","Havana (Cuba)","vol. 39","no. 34","1922-08-20","1922-08-20","spa","text","newspapers","22 pages","","El Fígaro 1922-08-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19220820","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q62p1z%2FQ7iO2gGyd","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q62p1z/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1kf1x7b","","1922-08-27 (vol. 39, no. 35)","","","Havana (Cuba)","vol. 39","no. 35","1922-08-27","1922-08-27","spa","text","newspapers","24 pages","","El Fígaro 1922-08-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19220827","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kf1x7b%2F0gcIhpyo5","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kf1x7b/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1fp15h0","","1922-09-03 (vol. 39, no. 36)","","","Havana (Cuba)","vol. 39","no. 36","1922-09-03","1922-09-03","spa","text","newspapers","24 pages","","El Fígaro 1922-09-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19220903","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fp15h0%2FfchANoo9U","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fp15h0/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z19x0dv5","","1922-09-10 (vol. 39, no. 37)","","","Havana (Cuba)","vol. 39","no. 37","1922-09-10","1922-09-10","spa","text","newspapers","24 pages","","El Fígaro 1922-09-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19220910","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19x0dv5%2FgIPrsEER8","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19x0dv5/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1649p35","","1922-09-17 (vol. 39, no. 38)","","","Havana (Cuba)","vol. 39","no. 38","1922-09-17","1922-09-17","spa","text","newspapers","24 pages","","El Fígaro 1922-09-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19220917","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1649p35%2Fn0KRQZA62","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1649p35/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z12g7msr","","1922-09-24 (vol. 39, no. 39)","","","Havana (Cuba)","vol. 39","no. 39","1922-09-24","1922-09-24","spa","text","newspapers","24 pages","","El Fígaro 1922-09-24","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19220924","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g7msr%2FIWibg0VZZ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g7msr/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1xq749v","","1922-10-01 (vol. 39, no. 40)","","","Havana (Cuba)","vol. 39","no. 40","1922-10-01","1922-10-01","spa","text","newspapers","24 pages","","El Fígaro 1922-10-01","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221001","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xq749v%2F30Hx0ChE8","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq749v/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1sz6ck4","","1922-10-08 (vol. 39, no. 41)","","","Havana (Cuba)","vol. 39","no. 41","1922-10-08","1922-10-08","spa","text","newspapers","24 pages","","El Fígaro 1922-10-08","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221008","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sz6ck4%2FrhJSFrevN","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz6ck4/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1p65mt8","","1922-10-15 (vol. 39, no. 42-43)","","","Havana (Cuba)","vol. 39","no. 42, 43","1922-10-15/1922-10-22","1922-10-15/1922-10-22","spa","text","newspapers","28 pages","","El Fígaro 1922-10-15, 1922-10-22","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221015_19221022","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p65mt8%2FofnlXWI7o","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p65mt8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1jf4w3z","","1922-10-29 (vol. 39, no. 44)","","","Havana (Cuba)","vol. 39","no. 44","1922-10-29","1922-10-29","spa","text","newspapers","24 pages","","El Fígaro 1922-10-29","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221029","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jf4w3z%2FXVDksgOW1","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jf4w3z/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1dp44cm","","1922-11-05 (vol. 39, no. 45)","","","Havana (Cuba)","vol. 39","no. 45","1922-11-05","1922-11-05","spa","text","newspapers","24 pages","","El Fígaro 1922-11-05","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221105","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dp44cm%2F5Ye9GDpcB","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dp44cm/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z18x3cpb","","1922-11-12 (vol. 39, no. 46)","","","Havana (Cuba)","vol. 39","no. 46","1922-11-12","1922-11-12","spa","text","newspapers","24 pages","","El Fígaro 1922-11-12","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221112","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18x3cpb%2FUSVTLXXUo","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18x3cpb/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1581bd3","","1922-11-19 (vol. 39, no. 47)","","","Havana (Cuba)","vol. 39","no. 47","1922-11-19","1922-11-19","spa","text","newspapers","24 pages","","El Fígaro 1922-11-19","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221119","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1581bd3%2FBlT4Jnnol","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1581bd3/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z11h0knx","","1922-11-26 (vol. 39, no. 48)","","","Havana (Cuba)","vol. 39","no. 48","1922-11-26","1922-11-26","spa","text","newspapers","24 pages","","El Fígaro 1922-11-26","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221126","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11h0knx%2FdzmpBW6HR","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11h0knx/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1wr0351","","1922-12-03 (vol. 39, no. 49)","","","Havana (Cuba)","vol. 39","no. 49","1922-12-03","1922-12-03","spa","text","newspapers","24 pages","","El Fígaro 1922-12-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221203","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wr0351%2Fvf2XwUfiE","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wr0351/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1rz9bd9","","1922-12-10 (vol. 39, no. 50)","","","Havana (Cuba)","vol. 39","no. 50","1922-12-10","1922-12-10","spa","text","newspapers","24 pages","","El Fígaro 1922-12-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221210","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz9bd9%2FEpbWsEnrT","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rz9bd9/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1n68krs","","1922-12-17 (vol. 39, no. 51)","","","Havana (Cuba)","vol. 39","no. 51","1922-12-17","1922-12-17","spa","text","newspapers","24 pages","","El Fígaro 1922-12-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221217","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n68krs%2FeWyPJhVGw","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n68krs/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1hf7v2x","","1922-12-24 (vol. 39, no. 52)","","","Havana (Cuba)","vol. 39","no. 52","1922-12-24","1922-12-24","spa","text","newspapers","24 pages","","El Fígaro 1922-12-24","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221224","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf7v2x%2FnHe5mDf30","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hf7v2x/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1cp73bk","","1922-12-31 (vol. 39, no. 53)","","","Havana (Cuba)","vol. 39","no. 53","1922-12-31","1922-12-31","spa","text","newspapers","22 pages","","El Fígaro 1922-12-31","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19221231","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp73bk%2FmWXrGZ3xl","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cp73bk/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z181521w","","1923-01-07 (vol. 40, no. 01)","","","Havana (Cuba)","vol. 40","no. 01","1923-01-07","1923-01-07","spa","text","newspapers","26 pages","","El Fígaro 1923-01-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230107","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz181521w%2FgK1waMKzY","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz181521w/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1484995","","1923-01-14 (vol. 40, no. 02)","","","Havana (Cuba)","vol. 40","no. 02","1923-01-14","1923-01-14","spa","text","newspapers","24 pages","","El Fígaro 1923-01-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230114","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1484995%2FS0yiBslD7","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1484995/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z10h3jj0","","1923-01-21 (vol. 40, no. 03)","","","Havana (Cuba)","vol. 40","no. 03","1923-01-21","1923-01-21","spa","text","newspapers","24 pages","","El Fígaro 1923-01-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230121","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10h3jj0%2FGLoIV85Ln","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10h3jj0/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1vr31zb","","1923-01-28 (vol. 40, no. 04-05)","","","Havana (Cuba)","vol. 40","no. 04, 05","1923-01-28/1923-02-11","1923-01-28/1923-02-11","spa","text","newspapers","28 pages","","El Fígaro 1923-01-28, 1923-02-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230128_19230204","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vr31zb%2FgYv9AaARN","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vr31zb/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1r0298s","","1923-02-11 (vol. 40, no. 06)","","","Havana (Cuba)","vol. 40","no. 06","1923-02-11","1923-02-11","spa","text","newspapers","24 pages","","El Fígaro 1923-02-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230211","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r0298s%2FQOTE38BOQ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r0298s/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1m71jmz","","1923-02-18 (vol. 40, no. 07)","","","Havana (Cuba)","vol. 40","no. 07","1923-02-18","1923-02-18","spa","text","newspapers","24 pages","","El Fígaro 1923-02-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230218","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m71jmz%2FLVgXQm2xv","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m71jmz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1gg0svs","","1923-02-25 (vol. 40, no. 08)","","","Havana (Cuba)","vol. 40","no. 08","1923-02-25","1923-02-25","spa","text","newspapers","24 pages","","El Fígaro 1923-02-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230225","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gg0svs%2FgRAoheaUc","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gg0svs/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1bs8rhs","","1923-03-04 (vol. 40, no. 09)","","","Havana (Cuba)","vol. 40","no. 09","1923-03-04","1923-03-04","spa","text","newspapers","24 pages","","El Fígaro 1923-03-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230304","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs8rhs%2FisS07ILzA","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bs8rhs/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z17180t6","","1923-03-11 (vol. 40, no. 10-11)","","","Havana (Cuba)","vol. 40","no. 10, 11","1923-03-11/1923-03-17","1923-03-11/1923-03-17","spa","text","newspapers","20 pages","","El Fígaro 1923-03-11, 1923-03-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230311_19230318","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17180t6%2FhZaMpRh9r","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17180t6/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1387810","","1923-03-25 (vol. 40, no. 12)","","","Havana (Cuba)","vol. 40","no. 12","1923-03-25","1923-03-25","spa","text","newspapers","24 pages","","El Fígaro 1923-03-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230325","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1387810%2FBCnzNkPR8","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1387810/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1zh6rhv","","1923-04-01 (vol. 40, no. 13)","","","Havana (Cuba)","vol. 40","no. 13","1923-04-01","1923-04-01","spa","text","newspapers","41 pages","","El Fígaro 1923-04-01","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230401","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zh6rhv%2F3x2Ec3RrQ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zh6rhv/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1tr60vd","","1923-09-09 (vol. 40, no. 14)","","","Havana (Cuba)","vol. 40","no. 14","1923-09-09","1923-09-09","spa","text","newspapers","28 pages","","El Fígaro 1923-09-09","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230909","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tr60vd%2FUhuuAj2uw","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tr60vd/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1q0584d","","1923-09-16 (vol. 40, no. 15)","","","Havana (Cuba)","vol. 40","no. 15","1923-09-16","1923-09-16","spa","text","newspapers","28 pages","","El Fígaro 1923-09-16","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230916","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q0584d%2FlN49jLVRs","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q0584d/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1k74hgk","","1923-09-23 (vol. 40, no. 16)","","","Havana (Cuba)","vol. 40","no. 16","1923-09-23","1923-09-23","spa","text","newspapers","28 pages","","El Fígaro 1923-09-23","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230923","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k74hgk%2FVocWcutIP","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k74hgk/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1fk2g5k","","1923-09-30 (vol. 40, no. 17)","","","Havana (Cuba)","vol. 40","no. 17","1923-09-30","1923-09-30","spa","text","newspapers","28 pages","","El Fígaro 1923-09-30","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19230930","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fk2g5k%2FJLRRd1lg3","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fk2g5k/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z19t1qdd","","1923-10-07 (vol. 40, no. 18-19)","","","Havana (Cuba)","vol. 40","no. 18, 19","1923-10-07/1923-10-21","1923-10-07/1923-10-21","spa","text","newspapers","32 pages","","El Fígaro 1923-10-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19231007","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19t1qdd%2F5cQXGz3M6","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19t1qdd/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1620zqf","","1923-10-21 (vol. 40, no. 20)","","","Havana (Cuba)","vol. 40","no. 20","1923-10-21","1923-10-21","spa","text","newspapers","24 pages","","El Fígaro 1923-10-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19231021","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1620zqf%2FINc2sbXeH","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1620zqf/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z12906x6","","1923-10-28 (vol. 40, no. 21)","","","Havana (Cuba)","vol. 40","no. 21","1923-10-28","1923-10-28","spa","text","newspapers","24 pages","","El Fígaro 1923-10-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19231028","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12906x6%2FvEQUm3P8E","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12906x6/manifest"
