"Object Type","Parent ARK","Item ARK","File Name","Title","AltTitle.other","Publisher.publisherName","Place of origin","volume","issue","Date.created","Date.normalized","Language","Type.typeOfResource","Genre","Format.extent","Format.dimensions","Title -old","Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Contents note","Subject topic","viewingHint","Program","Item Sequence","Visibility","Local identifier","Thumbnail","IIIF Manifest URL"
"Work","ark:/21198/z1v79htf","ark:/21198/z1xh9qh8","","1923-11-04 (vol. 40, no. 22)","","","Havana (Cuba)","vol. 40","no. 22","1923-11-04","1923-11-04","spa","text","newspapers","24 pages","","El Fígaro 1923-11-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19231104","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh9qh8%2FQA7sVFZWG","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xh9qh8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1sr8zsj","","1923-11-11 (vol. 40, no. 23)","","","Havana (Cuba)","vol. 40","no. 23","1923-11-11","1923-11-11","spa","text","newspapers","24 pages","","El Fígaro 1923-11-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19231111","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr8zsj%2FHUlpj22xZ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sr8zsj/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1p0871g","","1923-11-18 (vol. 40, no. 24)","","","Havana (Cuba)","vol. 40","no. 24","1923-11-18","1923-11-18","spa","text","newspapers","24 pages","","El Fígaro 1923-11-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19231118","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p0871g%2Fg48roEy8t","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p0871g/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1jb65sz","","1923-11-25 (vol. 40, no. 25)","","","Havana (Cuba)","vol. 40","no. 25","1923-11-25","1923-11-25","spa","text","newspapers","24 pages","","El Fígaro 1923-11-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19231125","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jb65sz%2FJQJCicVwN","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jb65sz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1dk5f2n","","1923-12-01 (vol. 40, no. 26)","","","Havana (Cuba)","vol. 40","no. 26","1923-12-01/1923-12-31","1923-12-01/1923-12-31","spa","text","newspapers","58 pages","","El Fígaro 1923-12","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_192312","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dk5f2n%2Fek1YMY9Kg","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dk5f2n/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z18t4p81","","1924-01-06 (vol. 01, no. 01)","","","Havana (Cuba)","vol. 01","no. 01","1924-01-06","1924-01-06","spa","text","newspapers","24 pages","","El Fígaro 1924-01-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19240106","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18t4p81%2FrIABXbOOj","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18t4p81/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1523xh5","","1924-01-13 (vol. 17, no. 02)","","","Havana (Cuba)","vol. 17","no. 02","1924-01-13","1924-01-13","spa","text","newspapers","24 pages","","El Fígaro 1924-01-13","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19240113","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1523xh5%2FoUc0UOsdW","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1523xh5/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z11935t8","","1924-01-20 (vol. 17, no. 03)","","","Havana (Cuba)","vol. 17","no. 03","1924-01-20","1924-01-20","spa","text","newspapers","24 pages","","El Fígaro 1924-01-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19240120","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11935t8%2FcZps6fJea","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11935t8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1wj2pcf","","1924-01-27 (vol. 17, no. 04)","","","Havana (Cuba)","vol. 17","no. 04","1924-01-27","1924-01-27","spa","text","newspapers","24 pages","","El Fígaro 1924-01-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19240127","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wj2pcf%2FopBL5AT0B","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wj2pcf/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1rs1xm8","","1924-02-01 (vol. 17, no. 05)","","","Havana (Cuba)","vol. 17","no. 05","1924-02-01/1924-02-29","1924-02-01/1924-02-29","spa","text","newspapers","60 pages","","El Fígaro 1924-02","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_192402","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rs1xm8%2FlHY3dBiFb","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rs1xm8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1n39w8k","","1924-06-01 (vol. 17, no. 06-07)","","","Havana (Cuba)","vol. 17","no. 06, 07","1924-06-01/1924-06-14","1924-06-01/1924-06-14","spa","text","newspapers","52 pages","","El Fígaro 1924-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_192406","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n39w8k%2F8nLrd1DH6","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n39w8k/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1hb94kp","","1924-07-01 (vol. 17, no. 08)","","","Havana (Cuba)","vol. 17","no. 08","1924-07-01/1924-07-31","1924-07-01/1924-07-31","spa","text","newspapers","40 pages","","El Fígaro 1924-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_192407","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb94kp%2FlhdEcMdRl","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hb94kp/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1ck8cs2","","1924-09-01 (vol. 17, no. 09)","","","Havana (Cuba)","vol. 17","no. 09","1924-09-01/1924-09-30","1924-09-01/1924-09-30","spa","text","newspapers","44 pages","","El Fígaro 1924-09","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_192409","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck8cs2%2FmDZy3XEWm","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ck8cs2/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z17t7n19","","1924-10-01 (vol. 17, no. 10)","","","Havana (Cuba)","vol. 17","no. 10","1924-10-01/1924-10-31","1924-10-01/1924-10-31","spa","text","newspapers","44 pages","","El Fígaro 1924-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_192410","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17t7n19%2FhwQyvplUY","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17t7n19/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1426wcs","","1925-03-08 (vol. 42, no. 03)","","","Havana (Cuba)","vol. 42","no. 03","1925-03-08","1925-03-08","spa","text","newspapers","24 pages","","El Fígaro 1925-03-08","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250308","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1426wcs%2Fl1oAnCyCm","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1426wcs/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z10964pw","","1925-03-15 (vol. 42, no. 04)","","","Havana (Cuba)","vol. 42","no. 04","1925-03-15","1925-03-15","spa","text","newspapers","24 pages","","El Fígaro 1925-03-15","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250315","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10964pw%2FLwaySLRDR","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10964pw/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1vj5n8h","","1925-03-22 (vol. 42, no. 05)","","","Havana (Cuba)","vol. 42","no. 05","1925-03-22","1925-03-22","spa","text","newspapers","24 pages","","El Fígaro 1925-03-22","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250322","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vj5n8h%2FDX9PmVfg6","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vj5n8h/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1qw3kw6","","1925-03-29 (vol. 42, no. 06)","","","Havana (Cuba)","vol. 42","no. 06","1925-03-29","1925-03-29","spa","text","newspapers","24 pages","","El Fígaro 1925-03-29","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250329","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qw3kw6%2FWjK4pyZDi","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qw3kw6/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1m42v4r","","1925-04-05 (vol. 42, no. 07)","","","Havana (Cuba)","vol. 42","no. 07","1925-04-05","1925-04-05","spa","text","newspapers","24 pages","","El Fígaro 1925-04-05","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250405","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m42v4r%2FGfTVbeMfW","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m42v4r/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1gc23dd","","1925-04-12 (vol. 42, no. 08)","","","Havana (Cuba)","vol. 42","no. 08","1925-04-12","1925-04-12","spa","text","newspapers","24 pages","","El Fígaro 1925-04-12","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250412","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gc23dd%2FJaZUMr7IF","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gc23dd/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1bm1bpp","","1925-04-19 (vol. 42, no. 09)","","","Havana (Cuba)","vol. 42","no. 09","1925-04-19","1925-04-19","spa","text","newspapers","24 pages","","El Fígaro 1925-04-19","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250419","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bm1bpp%2FGh1b9h1Cx","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bm1bpp/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z16v0m18","","1925-04-26 (vol. 42, no. 10)","","","Havana (Cuba)","vol. 42","no. 10","1925-04-26","1925-04-26","spa","text","newspapers","24 pages","","El Fígaro 1925-04-26","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250426","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16v0m18%2FWYhIVzwnh","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16v0m18/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1329v8v","","1925-05-03 (vol. 42, no. 11)","","","Havana (Cuba)","vol. 42","no. 11","1925-05-03","1925-05-03","spa","text","newspapers","24 pages","","El Fígaro 1925-05-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250503","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1329v8v%2FB4Sm3Kgp8","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1329v8v/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1zd8285","","1925-05-10 (vol. 42, no. 12)","","","Havana (Cuba)","vol. 42","no. 12","1925-05-10","1925-05-10","spa","text","newspapers","24 pages","","El Fígaro 1925-05-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250510","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd8285%2F1R5KlErkJ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zd8285/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1tn79jf","","1925-05-17 (vol. 42, no. 13-15)","","","Havana (Cuba)","vol. 42","no. 13, 14, 15","1925-05-17/1925-05-31","1925-05-17/1925-05-31","spa","text","newspapers","76 pages","","El Fígaro 1925-05-17, 1925-05-24, 1925-05-31","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250517_19250524_19250531","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn79jf%2FnqU0FPAOV","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tn79jf/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1pw6jtq","","1925-07-05 (vol. 42, no. 16)","","","Havana (Cuba)","vol. 42","no. 16","1925-07-05","1925-07-05","spa","text","newspapers","24 pages","","El Fígaro 1925-07-05","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250705","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pw6jtq%2FDsmaEMMAm","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pw6jtq/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1k45t0c","","1925-08-02 (vol. 42, no. 20)","","","Havana (Cuba)","vol. 42","no. 20","1925-08-02","1925-08-02","spa","text","newspapers","24 pages","","El Fígaro 1925-08-02","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250802","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k45t0c%2Fj8bRIV5iV","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k45t0c/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1fc5281","","1925-08-16 (vol. 42, no. 22)","","","Havana (Cuba)","vol. 42","no. 22","1925-08-16","1925-08-16","spa","text","newspapers","24 pages","","El Fígaro 1925-08-16","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250816","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fc5281%2FXaTtCgu7V","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fc5281/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z19m49kr","","1925-08-23 (vol. 42, no. 23-24)","","","Havana (Cuba)","vol. 42","no. 23, 24","1925-08-23/1925-09-06","1925-08-23/1925-09-06","spa","text","newspapers","28 pages","","El Fígaro 1925-08-23, 1925-08-30","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19250823_19250830","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19m49kr%2FhgSCCeKQ9","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19m49kr/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z15v3jwg","","1925-12-06 (vol. 42, no. 30)","","","Havana (Cuba)","vol. 42","no. 30","1925-12-06","1925-12-06","spa","text","newspapers","28 pages","","El Fígaro 1925-12-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19251206","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15v3jwg%2FERdQjfcuc","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15v3jwg/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1261hjb","","1925-12-13 (vol. 42, no. 31)","","","Havana (Cuba)","vol. 42","no. 31","1925-12-13","1925-12-13","spa","text","newspapers","28 pages","","El Fígaro 1925-12-13","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19251213","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1261hjb%2FGBuPfyphZ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1261hjb/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1xf1110","","1925-12-20 (vol. 42, no. 32)","","","Havana (Cuba)","vol. 42","no. 32","1925-12-20","1925-12-20","spa","text","newspapers","28 pages","","El Fígaro 1925-12-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19251220","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xf1110%2F6EU6jucMC","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xf1110/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1sp08bq","","1925-12-27 (vol. 42, no. 33)","","","Havana (Cuba)","vol. 42","no. 33","1925-12-27","1925-12-27","spa","text","newspapers","28 pages","","El Fígaro 1925-12-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19251227","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sp08bq%2FCyeHr8xIX","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sp08bq/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1nw9hjj","","1926-01-03 (vol. 43, no. 01)","","","Havana (Cuba)","vol. 43","no. 01","1926-01-03","1926-01-03","spa","text","newspapers","24 pages","","El Fígaro 1926-01-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19260103","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw9hjj%2F9RtNR17AC","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nw9hjj/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1j48rvk","","1926-01-10 (vol. 43, no. 02)","","","Havana (Cuba)","vol. 43","no. 02","1926-01-10","1926-01-10","spa","text","newspapers","28 pages","","El Fígaro 1926-01-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19260110","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j48rvk%2FxUBmIyah2","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j48rvk/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1dc816j","","1926-01-17 (vol. 43, no. 03)","","","Havana (Cuba)","vol. 43","no. 03","1926-01-17","1926-01-17","spa","text","newspapers","28 pages","","El Fígaro 1926-01-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19260117","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc816j%2FE57udAZxf","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dc816j/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z18m78gt","","1926-01-24 (vol. 43, no. 04)","","","Havana (Cuba)","vol. 43","no. 04","1926-01-24","1926-01-24","spa","text","newspapers","28 pages","","El Fígaro 1926-01-24","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19260124","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m78gt%2FUZKobEWLO","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18m78gt/manifest"
