Object Type,Title,Item ARK,Parent ARK,File Name,Visibility,Item Sequence,Thumbnail,Contents note,Date.created,Date.normalized,Description.note,Format.extent,Format.medium,Genre,Language,Local identifier,Place of origin,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Name.director,Subject,IIIF Manifest URL
Work,"1944-03, 1944-04, 1944-05 (año 05 | num. 50-52)",ark:/21198/z11v82n6,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt2c47,,1944-03-01/1944-05-31,1944-03-01/1944-05-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,46 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194403_194405,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11v82n6/manifest
Work,"1944-06, 1944-07 (año 05 | num. 52-53)",ark:/21198/z1x668j3,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km20kr,"Issue is printed as ""Julio, 1944"" but dated as ""Junio-Julio de 1944"".",1944-06-01/1944-07-31,1944-06-01/1944-07-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,54 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194406_194407,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x668j3/manifest
Work,1944-08 (año 05 | num. 54),ark:/21198/z1sf5hvt,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f7bdg,,1944-08-01/1944-08-31,1944-08-01/1944-08-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,52 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194408,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sf5hvt/manifest
Work,1944-09 (año 05 | num. 55),ark:/21198/z1np4s32,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23p4m,,1944-09-01/1944-09-30,1944-09-01/1944-09-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,52 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194409,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1np4s32/manifest
Work,1944-10 (año 05 | num. 56),ark:/21198/z1hx41b8,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck127h,,1944-10-01/1944-10-31,1944-10-01/1944-10-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,56 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194410,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hx41b8/manifest
Work,1944-11 (año 05 | num. 57),ark:/21198/z1d538jz,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn5wkj,,1944-11-01/1944-11-30,1944-11-01/1944-11-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,54 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194411,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d538jz/manifest
Work,1944-12 (año 05 | num. 58),ark:/21198/z18d2hvp,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h17g3,,1944-12-01/1944-12-31,1944-12-01/1944-12-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,52 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194412,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18d2hvp/manifest
Work,1945-01 (año 06 | num. 59),ark:/21198/z14n1s7q,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x37k8k,,1945-01-01/1945-01-31,1945-01-01/1945-01-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,56 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194501,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14n1s7q/manifest
Work,1945-02 (año 06 | num. 60),ark:/21198/z10z9qxr,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz196259m,,1945-02-01/1945-02-28,1945-02-01/1945-02-28,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,53 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194502,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10z9qxr/manifest
Work,1945-03 (año 06 | num. 61),ark:/21198/z1w697f5,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17rf8,,1945-03-01/1945-03-31,1945-03-01/1945-03-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,54 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194503,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w697f5/manifest
Work,1945-04 (año 06 | num. 62),ark:/21198/z1rf8gqf,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w3392,,1945-04-01/1945-04-30,1945-04-01/1945-04-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,63 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194504,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rf8gqf/manifest
Work,1945-05 (año 06 | num. 63),ark:/21198/z1mp7qxt,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s4cs0,,1945-05-01/1945-05-31,1945-05-01/1945-05-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,52 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194505,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mp7qxt/manifest
Work,1945-06 (año 06 | num. 64),ark:/21198/z1gx705f,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z9216j,,1945-06-01/1945-06-30,1945-06-01/1945-06-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,54 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194506,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gx705f/manifest
Work,1945-07 (año 06 | num. 65),ark:/21198/z1c567f1,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g47c35,,1945-07-01/1945-07-31,1945-07-01/1945-07-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,58 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194507,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c567f1/manifest
Work,1945-08 (año 06 | num. 66),ark:/21198/z17d5gtn,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg1fpz,,1945-08-01/1945-08-31,1945-08-01/1945-08-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,60 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194508,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17d5gtn/manifest
Work,1945-09 (año 06 | num. 67),ark:/21198/z13r3fhn,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2r8n,,1945-09-01/1945-09-30,1945-09-01/1945-09-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,59 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194509,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13r3fhn/manifest
Work,1945-10 (año 06 | num. 68),ark:/21198/z1002ptp,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx636v,,1945-10-01/1945-10-31,1945-10-01/1945-10-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,54 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194510,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1002ptp/manifest
Work,1945-11 (año 06 | num. 69),ark:/21198/z1v7269b,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1dzt,,1945-11-01/1945-11-30,1945-11-01/1945-11-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,60 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194511,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v7269b/manifest
Work,1945-12 (año 06 | num. 70),ark:/21198/z1qg1fj5,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3g9p,,1945-12-01/1945-12-31,1945-12-01/1945-12-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,52 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194512,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qg1fj5/manifest
Work,1946-01 (año 07 | num. 71),ark:/21198/z1kq0prj,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10603sh,,1946-01-01/1946-01-31,1946-01-01/1946-01-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,52 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194601,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kq0prj/manifest
Work,"1946-02, 1946-03 (año 07 | num. 72-73)",ark:/21198/z1fx9z3k,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15pv8,,1946-02-01/1946-03-31,1946-02-01/1946-03-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,56 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194602_194603,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fx9z3k/manifest
Work,1946-04 (año 07 | num. 74),ark:/21198/z1b596d0,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w40j56,,1946-04-01/1946-04-30,1946-04-01/1946-04-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,59 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194604,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b596d0/manifest
Work,1946-05 (año 07 | num. 75),ark:/21198/z16h752j,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s2b89,,1946-05-01/1946-05-31,1946-05-01/1946-05-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,52 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194605,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16h752j/manifest
Work,1946-06 (año 07 | num. 76),ark:/21198/z12r6dc8,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm7x9m,,1946-06-01/1946-06-30,1946-06-01/1946-06-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,53 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194606,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12r6dc8/manifest
Work,1946-07 (año 07 | num. 77),ark:/21198/z1z05wt0,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g382c,,1946-07-01/1946-07-31,1946-07-01/1946-07-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,62 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194607,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z05wt0/manifest
Work,1946-08 (año 07 | num. 78),ark:/21198/z1t75532,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh5bvc,,1946-08-01/1946-09-30,1946-08-01/1946-09-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,62 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194608,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t75532/manifest
Work,"1946-09, 1946-10 (año 07 | num. 78-79)",ark:/21198/z1pg4d9f,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6ndm,,1946-09-01/1946-09-30,1946-09-01/1946-09-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,60 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194609_194610,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pg4d9f/manifest
Work,"1946-11, 1946-12 (año 07 | num. 80-81)",ark:/21198/z1jq3nm5,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9r3d,,1946-11-01/1946-12-31,1946-11-01/1946-12-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,60 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194611_194612,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jq3nm5/manifest
Work,1947-01 (año 08 | num. 82),ark:/21198/z1dz2x06,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w11mq,,1947-01-01/1947-01-31,1947-01-01/1947-01-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,58 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194701,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dz2x06/manifest
Work,1947-02 (año 08 | num. 83),ark:/21198/z1990vnn,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4chd,,1947-02-01/1947-02-28,1947-02-01/1947-02-28,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,61 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194702,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1990vnn/manifest
Work,1947-03 (año 08 | num. 84),ark:/21198/z15j03x9,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476zr8,,1947-03-01/1947-03-31,1947-03-01/1947-03-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,64 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194703,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15j03x9/manifest
Work,1947-04 (año 08 | num. 85),ark:/21198/z11r9c6f,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm7138,,1947-04-01/1947-04-30,1947-04-01/1947-04-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,60 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194704,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11r9c6f/manifest
Work,1947-05 (año 08 | num. 86),ark:/21198/z1x08vpm,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh89rf,,1947-05-01/1947-05-31,1947-05-01/1947-05-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,59 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194705,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x08vpm/manifest
Work,1947-06 (año 08 | num. 87),ark:/21198/z1s783xt,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1031dbr,,1947-06-01/1947-06-30,1947-06-01/1947-06-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,60 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194706,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s783xt/manifest
Work,1947-07 (año 08 | num. 88),ark:/21198/z1ng7c8d,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n4r8k,,1947-07-01/1947-07-31,1947-07-01/1947-07-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,60 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194707,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ng7c8d/manifest
Work,"1947-08, 1947-09 (año 08 | num. 89-90)",ark:/21198/z1hq6mmk,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j61v7,,1947-08-01/1947-09-30,1947-08-01/1947-09-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,61 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194708_194709,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hq6mmk/manifest
Work,1947-10 (año 08 | num. 91),ark:/21198/z1d24k8f,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8n1m,,1947-10-01/1947-10-31,1947-10-01/1947-10-31,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,60 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194710,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d24k8f/manifest
Work,1947-11 (año 08 | num. 92),ark:/21198/z1893tk5,ark:/21198/z1z92136,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1379xkf,,1947-11-01/1947-11-30,1947-11-01/1947-11-30,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,55 pages,digitized microfilm,newspapers,spa,ihc_revistactc_194711,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",individuals,"Peña, Lazaro",Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1893tk5/manifest