Object Type,Title,Local identifier,Item ARK,Parent ARK,Visibility,Thumbnail,File Name,Item Sequence,Date.created,Date.normalized,Description.note,Format.extent,Format.medium,Genre,Language,Place of origin,Publisher.publisherName,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,Statement of Responsibility,Subject geographic,viewingHint,Subject,IIIF Manifest URL
Work,1945-08 año 01 | num. 01,ihc_cubaylaurss_194508,ark:/21198/z1w1203d,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5tk1,,,1945-08,1945-08,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,34 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w1203d/manifest
Work,1945-09 año 01 | num. 02,ihc_cubaylaurss_194509,ark:/21198/z1r817g1,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm17rm,,,1945-09,1945-09,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r817g1/manifest
Work,1945-10 año 01 | num. 03,ihc_cubaylaurss_194510,ark:/21198/z1mh0gr9,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m64cjs,,,1945-10,1945-10,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,38 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mh0gr9/manifest
Work,1945-11 año 01 | num. 04,ihc_cubaylaurss_194511,ark:/21198/z1gq9r1f,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516rf0,,,1945-11,1945-11,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gq9r1f/manifest
Work,1945-12 año 01 | num. 05,ihc_cubaylaurss_194512,ark:/21198/z1bz908n,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj1dx9,,,1945-12,1945-12,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bz908n/manifest
Work,1946-01 (año 02 | num. 06),ihc_cubaylaurss_194601,ark:/21198/z17687j7,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h44jrx,,,1946-01,1946-01,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17687j7/manifest
Work,1946-02 (año 02 | num. 07),ihc_cubaylaurss_194602,ark:/21198/z13f7gwd,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m8zzt,,,1946-02,1946-02,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13f7gwd/manifest
Work,1946-03 (año 02 | num. 08),ihc_cubaylaurss_194603,ark:/21198/z1zs5ppn,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v72bwm,,,1946-03,1946-03,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zs5ppn/manifest
Work,1946-04 (año 02 | num. 09),ihc_cubaylaurss_194604,ark:/21198/z1v14z1j,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht5gk4,,,1946-04,1946-04,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v14z1j/manifest
Work,1946-05 (año 02 | num. 10),ihc_cubaylaurss_194605,ark:/21198/z1q846bn,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699wts,,,1946-05,1946-05,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q846bn/manifest
Work,1946-06 (año 02 | num. 11),ihc_cubaylaurss_194606,ark:/21198/z1kh3fj1,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx38vm,,,1946-06,1946-06,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kh3fj1/manifest
Work,1946-07 (año 02 | num. 12),ihc_cubaylaurss_194607,ark:/21198/z1fr2pvr,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh6dgj,,,1946-07,1946-07,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fr2pvr/manifest
Work,1946-08 (año 02 | num. 13),ihc_cubaylaurss_194608,ark:/21198/z1b01z39,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710tqr,,,1946-08,1946-08,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b01z39/manifest
Work,1946-09 (año 02 | num. 14),ihc_cubaylaurss_194609,ark:/21198/z1699wsb,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm46np,,,1946-09,1946-09,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1699wsb/manifest
Work,1946-10 (año 02 | num. 15),ihc_cubaylaurss_194610,ark:/21198/z12j952d,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k38mxs,,,1946-10,1946-10,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12j952d/manifest
Work,1946-11 (año 02 | num. 16),ihc_cubaylaurss_194611,ark:/21198/z1xs8np2,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1rq6,,,1946-11,1946-11,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xs8np2/manifest
Work,1946-12 (año 02 | num. 17),ihc_cubaylaurss_194612,ark:/21198/z1t17wzn,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x954kj,,,1946-12,1946-12,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t17wzn/manifest
Work,1947-01 (año 03 | num. 18),ihc_cubaylaurss_194701,ark:/21198/z1p87568,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks9jvb,,,1947-01,1947-01,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,34 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p87568/manifest
Work,1947-02 (año 03 | num. 19),ihc_cubaylaurss_194702,ark:/21198/z1jh6df3,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d53f70,,,1947-02,1947-02,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jh6df3/manifest
Work,1947-03 (año 03 | num. 20),ihc_cubaylaurss_194703,ark:/21198/z1dr5nqc,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7vj7,,,1947-03,1947-03,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dr5nqc/manifest
Work,1947-04 (año 03 | num. 21),ihc_cubaylaurss_194704,ark:/21198/z1933mdp,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r817hg,,,1947-04,1947-04,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,36 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1933mdp/manifest
Work,"1947-05, 1947-06 (año 03 | num. 22-23)",ihc_cubaylaurss_194705_194706,ark:/21198/z15b2vpz,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv4c60,,,1947-05,1947-05,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,52 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15b2vpz/manifest
Work,"1948-05, 1948-06, 1948-07 (año 04 | num. 34)",ihc_cubaylaurss_194805_194806_194807,ark:/21198/z11k242c,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1rb8,,,1948-05,1948-05,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,63 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11k242c/manifest
Work,1948-08 (año 04 | num. 35),ihc_cubaylaurss_194808,ark:/21198/z1wt1mhs,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh2jfn,,,1948-08,1948-08,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,56 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wt1mhs/manifest
Work,1949-07 (año 05 | num. 46),ihc_cubaylaurss_194907,ark:/21198/z1s20vsc,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k74j1,,,1949-07,1949-07,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,56 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s20vsc/manifest
Work,1949-08 (año 05 | num. 47),ihc_cubaylaurss_194908,ark:/21198/z1n90410,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp1zzh,,,1949-08,1949-08,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,58 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n90410/manifest
Work,1949-10 (año 05 | num. 49),ihc_cubaylaurss_194910,ark:/21198/z1hh9c9q,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z062fh,,,1949-10,1949-10,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,57 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hh9c9q/manifest
Work,1951-09 (año 07 | num. 71),ihc_cubaylaurss_195109,ark:/21198/z1cv79zv,ark:/21198/z10p3s81,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699wwp,,,1951-09,1951-09,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,57 pages,digitized microfilm,magazines (periodicals),spa,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,individuals,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cv79zv/manifest