"Object Type","Title","Item ARK","Parent ARK","File Name","Item Sequence","Visibility","Thumbnail","Date.created","Date.normalized","Format.extent","Genre","Language","Place of origin","Repository","Type.typeOfResource","Rights.copyrightStatus","Rights.rightsHolderContact","viewingHint","Name.director","Name.editor","Name.producer","Contributor.administrator","Subject","IIIF Manifest URL"
"Work","1908-07-18 (vol. 01 | no. 13)","ark:/21198/z1c27g2b","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw74gt","15 de Julio de 1908|~|1908-07-18","1908-07-18","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Acebal, Antonio","Escapa, Jeronimo","Escapa, Jeronimo","Cuba -- Politics and government -- 1906-1909|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c27g2b/manifest"
"Work","1908-07-25 (vol. 01 | no. 14)","ark:/21198/z1796q8q","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx03cf","25 de Julio de 1908|~|1908-07-25","1908-07-25","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Acebal, Antonio","Escapa, Jeronimo","Escapa, Jeronimo","Cuba -- Politics and government -- 1906-1909|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1796q8q/manifest"
"Work","1908-08-01 (vol. 01 | no. 15)","ark:/21198/z13j5zhj","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx3272","1 de Agosto de 1908|~|1908-08-01","1908-08-01","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Acebal, Antonio","Escapa, Jeronimo","Escapa, Jeronimo","Cuba -- Politics and government -- 1906-1909|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13j5zhj/manifest"
"Work","1908-08-08 (vol. 01 | no. 16)","ark:/21198/z1zs5g23","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx6144","8 de Agosto de 1908|~|1908-08-08","1908-08-08","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Acebal, Antonio","Escapa, Jeronimo","Escapa, Jeronimo","Cuba -- Politics and government -- 1906-1909|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zs5g23/manifest"
"Work","1908-08-15 (vol. 01 | no. 17)","ark:/21198/z1v43dp3","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17pcj","15 de Agosto de 1908|~|1908-08-15","1908-08-15","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Acebal, Antonio","Escapa, Jeronimo","Escapa, Jeronimo","Cuba -- Politics and government -- 1906-1909|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v43dp3/manifest"
"Work","1910-06-30 (vol. 01 | no. 20)","ark:/21198/z1qc2p1p","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20n85","30 de Junio de 1910|~|1910-06-30","1910-06-30","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qc2p1p/manifest"
"Work","1910-08-06 (vol. 01 | no. 21)","ark:/21198/z1km1xd9","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23m4s","6 de Agosto de 1910|~|1910-08-06","1910-08-06","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1km1xd9/manifest"
"Work","1910-08-13 (vol. 01 | no. 22)","ark:/21198/z1fv15m2","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26jx3","13 de Agosto de 1910|~|1910-08-13","1910-08-13","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fv15m2/manifest"
"Work","1910-08-20 (vol. 01 | no. 23)","ark:/21198/z1b30dwn","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm117d","20 de Agosto de 1910|~|1910-08-20","1910-08-20","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b30dwn/manifest"
"Work","1910-08-27 (vol. 01 | no. 24)","ark:/21198/z1699p3w","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4gkx","27 de Agosto de 1910|~|1910-08-27","1910-08-27","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1699p3w/manifest"
"Work","1910-09-10 (vol. 01 | no. 26)","ark:/21198/z12j8xc5","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7ffj","10 de Septiembre de 1910|~|1910-09-10","1910-09-10","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12j8xc5/manifest"
"Work","1910-09-17 (vol. 01 | no. 27)","ark:/21198/z1xw74b1","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2nh7","17 de Septiembre de 1910|~|1910-09-17","1910-09-17","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xw74b1/manifest"
"Work","1910-09-24 (vol. 01 | no. 28)","ark:/21198/z1t46cn2","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9wvx","24 de Septimebre de 1910|~|1910-09-24","1910-09-24","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t46cn2/manifest"
"Work","1910-10-01 (vol. 01 | no. 29)","ark:/21198/z1pc5mzs","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5mbd","1 de Octubre de 1910|~|1910-10-01","1910-10-01","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pc5mzs/manifest"
"Work","1910-10-08 (vol. 01 | no. 30)","ark:/21198/z1jm4w7g","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1k4t","8 de Octubre de 1910|~|1910-10-08","1910-10-08","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jm4w7g/manifest"
"Work","1910-10-15 (vol. 01 | no. 31)","ark:/21198/z1dv44gp","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8k61","15 de Octubre de 1910|~|1910-10-15","1910-10-15","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dv44gp/manifest"
"Work","1910-10-22 (vol. 01 | no. 32)","ark:/21198/z1933cqt","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4hzk","22 de Octubre de 1910|~|1910-10-22","1910-10-22","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1933cqt/manifest"
"Work","1910-10-29 (vol. 01 | no. 33)","ark:/21198/z15b2n1z","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj16d3","29 de Octubre de 1910|~|1910-10-29","1910-10-29","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15b2n1z/manifest"
"Work","1910-11-05 (vol. 01 | no. 34)","ark:/21198/z11p0knn","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj458q","5 de Noviemebre de 1910|~|1910-11-05","1910-11-05","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p0knn/manifest"
"Work","1910-11-12 (vol. 01 | no. 35)","ark:/21198/z1wx0383","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1128ccd","12 de Noviembre de 1910|~|1910-11-12","1910-11-12","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wx0383/manifest"
"Work","1910-11-19 (vol. 01 | no. 36)","ark:/21198/z1s49bkk","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m2tqc","19 de Noviembre de 1910|~|1910-11-19","1910-11-19","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Villaret, Miguel","Villaret, Miguel","Villaret, Miguel","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s49bkk/manifest"
"Work","1912-02-03 (vol. 03 | no. 99)","ark:/21198/z1nc8ktd","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m5sh3","3 de Febrero de 1912|~|1912-02-03","1912-02-03","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Barreiro, Alejandro","Barreiro, Alejandro","Barreiro, Alejandro","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nc8ktd/manifest"
"Work","1912-02-17 (vol. 03 | no. 101)","ark:/21198/z1hm7v16","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m8rd5","17 de Febrero de 1912|~|1912-02-17","1912-02-17","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Barreiro, Alejandro","Barreiro, Alejandro","Barreiro, Alejandro","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hm7v16/manifest"
"Work","1912-02-24 (vol. 03 | no. 102)","ark:/21198/z1cv738d","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1q9s","24 de Febrero de 1912|~|1912-02-24","1912-02-24","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Barreiro, Alejandro","Barreiro, Alejandro","Barreiro, Alejandro","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cv738d/manifest"
"Work","1912-03-30 (vol. 03 | no. 107)","ark:/21198/z1836bkf","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n4p5d","30 de Marzo de 1912|~|1912-03-30","1912-03-30","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Barreiro, Alejandro","Barreiro, Alejandro","Barreiro, Alejandro","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1836bkf/manifest"
"Work","1912-04-06 (vol. 03 | no. 108)","ark:/21198/z14f4970","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h734m","6 de Abril de 1912|~|1912-04-06","1912-04-06","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Barreiro, Alejandro","Barreiro, Alejandro","Barreiro, Alejandro","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14f4970/manifest"
"Work","1912-05-25 (vol. 03 | no. 114)","ark:/21198/z10p3jk5","ark:/21198/z1xd3m57","","","open","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq6jpn","25 de Mayo de 1912|~|1912-05-25","1912-05-25","4 pages","newspapers","spa","Havana (Cuba)","Instituto de Historia de Cuba","text","unknown","http://www.ihc.cu/, webmaster@ihc.cu","paged","","Barreiro, Alejandro","Barreiro, Alejandro","Barreiro, Alejandro","Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10p3jk5/manifest"
