Object Type,Title,Item ARK,Parent ARK,File Name,Visibility,Item Sequence,Thumbnail,Contents note,Date.created,Date.normalized,Format.extent,Genre,Language,Local identifier,Place of origin,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Subject,Contributor.correspondent,IIIF Manifest URL
Work,1924-08-23 (vol. 05 | no. 33),ark:/21198/z1282vsp,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk841k,,23 de agosto de 1924|~|1924-08-23,1924-08-23,8 pages,newspapers,spa,ihc_progreso_19240823,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1282vsp/manifest
Work,1924-08-30 (vol. 05 | no. 34),ark:/21198/z1xm12s0,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9s8p,,30 de agosto de 1924|~|1924-08-30,1924-08-30,8 pages,newspapers,spa,ihc_progreso_19240830,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xm12s0/manifest
Work,1924-09-06 (vol. 05 | no. 35),ark:/21198/z1sv0b2p,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2r4v,,6 de septiembre de 1924|~|1924-09-06,1924-09-06,8 pages,newspapers,spa,ihc_progreso_19240906,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sv0b2p/manifest
Work,1924-09-13 (vol. 05 | no. 36),ark:/21198/z1p29kdm,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq5pzm,,13 de septiembre de 1924|~|1924-09-13,1924-09-13,8 pages,newspapers,spa,ihc_progreso_19240913,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p29kdm/manifest
Work,1924-09-20 (vol. 05 | no. 37),ark:/21198/z1j98tpw,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq8nvp,,20 de septiembre de 1924|~|1924-09-20,1924-09-20,8 pages,newspapers,spa,ihc_progreso_19240920,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j98tpw/manifest
Work,1924-09-27 (vol. 05 | no. 38),ark:/21198/z1dj82x3,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1mqv,,27 de septiembre de 1924|~|1924-09-27,1924-09-27,8 pages,newspapers,spa,ihc_progreso_19240927,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dj82x3/manifest
Work,1924-10-04 (vol. 05 | no. 39),ark:/21198/z18s7b4w,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4kkg,,4 de octubre de 1924|~|1924-10-04,1924-10-04,8 pages,newspapers,spa,ihc_progreso_19241004,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18s7b4w/manifest
Work,1924-10-11 (vol. 05 | no. 40),ark:/21198/z1516kfx,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7jgj,,11 de octubre de 1924|~|1924-10-11,1924-10-11,8 pages,newspapers,spa,ihc_progreso_19241011,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1516kfx/manifest
Work,1924-10-18 (vol. 05 | no. 41),ark:/21198/z11c4j3g,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv96rg,,18 de octubre de 1924|~|1924-10-18,1924-10-18,4 pages,newspapers,spa,ihc_progreso_19241018,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11c4j3g/manifest
Work,1924-10-25 (vol. 05 | no. 42),ark:/21198/z1wm41nm,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t66vp,,25 de octubre de 1924|~|1924-10-25,1924-10-25,8 pages,newspapers,spa,ihc_progreso_19241025,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wm41nm/manifest
Work,1924-11-01 (vol. 05 | no. 43),ark:/21198/z1rv3906,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t95rr,,1 de noviembre de 1924|~|1924-11-01,1924-11-01,8 pages,newspapers,spa,ihc_progreso_19241101,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rv3906/manifest
Work,1924-11-08 (vol. 05 | no. 44),ark:/21198/z1n32j6w,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0v18,,8 de noviembre de 1924|~|1924-11-08,1924-11-08,12 pages,newspapers,spa,ihc_progreso_19241108,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n32j6w/manifest
Work,1924-11-15 (vol. 05 | no. 45),ark:/21198/z1hb1sg5,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx127h,,15 de noviembre de 1924|~|1924-11-15,1924-11-15,8 pages,newspapers,spa,ihc_progreso_19241115,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hb1sg5/manifest
Work,1924-11-22 (vol. 05 | no. 46),ark:/21198/z1ck11px,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx410s,,22 de noviembre de 1924|~|1924-11-22,1924-11-22,8 pages,newspapers,spa,ihc_progreso_19241122,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ck11px/manifest
Work,1924-11-29 (vol. 05 | no. 47),ark:/21198/z17t08z6,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15pbj,,29 de noviembre de 1924|~|1924-11-29,1924-11-29,8 pages,newspapers,spa,ihc_progreso_19241129,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17t08z6/manifest
Work,1924-12-06 (vol. 05 | no. 48),ark:/21198/z14487pd,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g18n48,,6 de diciembre de 1924|~|1924-12-06,1924-12-06,8 pages,newspapers,spa,ihc_progreso_19241206,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14487pd/manifest
Work,1924-12-13 (vol. 05 | no. 49),ark:/21198/z10c7h0j,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f21m0f,,13 de diciembre de 1924|~|1924-12-13,1924-12-13,4 pages,newspapers,spa,ihc_progreso_19241213,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10c7h0j/manifest
Work,1924-12-20 (vol. 05 | no. 50),ark:/21198/z1vm70h7,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x37jtb,,20 de diciembre de 1924|~|1924-12-20,1924-12-20,12 pages,newspapers,spa,ihc_progreso_19241220,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vm70h7/manifest
Work,1924-12-27 (vol. 05 | no. 51),ark:/21198/z1qv67sh,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c27hs5,,27 de diciembre de 1924|~|1924-12-27,1924-12-27,8 pages,newspapers,spa,ihc_progreso_19241227,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qv67sh/manifest
Work,1925-01-03 (vol. 06 | no. 01),ark:/21198/z1m35h0m,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b30gps,,3 de enero de 1925|~|1925-01-03,1925-01-03,8 pages,newspapers,spa,ihc_progreso_19250103,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m35h0m/manifest
Work,1925-01-10 (vol. 06 | no. 02),ark:/21198/z1gb4r8w,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19624wt,,10 de enero de 1925|~|1925-01-10,1925-01-10,4 pages,newspapers,spa,ihc_progreso_19250110,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gb4r8w/manifest
Work,1925-01-17 (vol. 06 | no. 03),ark:/21198/z1bk40k0,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49d9t,,17 de enero de 1925|~|1925-01-17,1925-01-17,8 pages,newspapers,spa,ihc_progreso_19250117,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bk40k0/manifest
Work,1925-01-24 (vol. 06 | no. 04),ark:/21198/z16x1z8m,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r52c33,,24 de enero de 1925|~|1925-01-24,1925-01-24,7 pages,newspapers,spa,ihc_progreso_19250124,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16x1z8m/manifest
Work,1925-01-31 (vol. 06 | no. 05),ark:/21198/z13516mg,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx62rm,,31 de enero de 1925|~|1925-01-31,1925-01-31,8 pages,newspapers,spa,ihc_progreso_19250131,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13516mg/manifest
Work,1925-02-07 (vol. 06 | no. 06),ark:/21198/z1zd0q5n,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx91ks,,7 de febrero de 1925|~|1925-02-07,1925-02-07,8 pages,newspapers,spa,ihc_progreso_19250207,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zd0q5n/manifest
Work,1925-02-14 (vol. 06 | no. 07),ark:/21198/z1tm9zdx,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20pwn,,14 de febrero de 1925|~|1925-02-14,1925-02-14,8 pages,newspapers,spa,ihc_progreso_19250214,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tm9zdx/manifest
Work,1925-02-22 (vol. 06 | no. 08),ark:/21198/z1pv96n4,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23nr8,,22 de febrero de 1925|~|1925-02-22,1925-02-22,8 pages,newspapers,spa,ihc_progreso_19250222,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pv96n4/manifest
Work,1925-02-28 (vol. 06 | no. 09),ark:/21198/z1k38fw8,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26mj0,,28 de febrero de 1925|~|1925-02-28,1925-02-28,8 pages,newspapers,spa,ihc_progreso_19250228,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k38fw8/manifest
Work,1925-03-07 (vol. 06 | no. 10),ark:/21198/z1fb7q6d,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29kgh,,7 de marzo de 1925|~|1925-03-07,1925-03-07,8 pages,newspapers,spa,ihc_progreso_19250307,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fb7q6d/manifest
Work,1925-03-14 (vol. 06 | no. 11),ark:/21198/z19p5nvj,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32j8s,,14 de marzo de 1925|~|1925-03-14,1925-03-14,8 pages,newspapers,spa,ihc_progreso_19250314,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19p5nvj/manifest
Work,1925-03-21 (vol. 06 | no. 12),ark:/21198/z15x4x5p,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35h3z,Printed in text as Vol. 04.,21 de marzo de 1925|~|1925-03-21,1925-03-21,8 pages,newspapers,spa,ihc_progreso_19250321,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15x4x5p/manifest
Work,1925-03-25 (vol. 06 | edición especial),ark:/21198/z12545g3,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k675fs,Special Edition,25 de marzo de 1925|~|1925-03-25,1925-03-25,14 pages,newspapers,spa,ihc_progreso_19250325,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12545g3/manifest
Work,1925-03-28 (vol. 06 | no. 13),ark:/21198/z1xd3nxh,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4kmx,Printed in text as Vol. 04.,28 de marzo de 1925|~|1925-03-28,1925-03-28,8 pages,newspapers,spa,ihc_progreso_19250328,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xd3nxh/manifest
Work,1925-07-23 (vol. 06 | no. 30),ark:/21198/z1sn2x7n,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7jh0,Printed in text as Vol. 04.,23 de julio de 1925|~|1925-07-23,1925-07-23,4 pages,newspapers,spa,ihc_progreso_19250723,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sn2x7n/manifest
Work,1925-07-30 (vol. 06 | no. 31),ark:/21198/z1nw25gv,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4jm6,Printed in text as Vol. 04.,30 de julio de 1925|~|1925-07-30,1925-07-30,4 pages,newspapers,spa,ihc_progreso_19250730,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nw25gv/manifest
Work,1925-08-06 (vol. 06 | no. 32),ark:/21198/z1j41dsw,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps0h8t,Printed in text as Vol. 04.,6 de agosto de 1925|~|1925-08-06,1925-08-06,4 pages,newspapers,spa,ihc_progreso_19250806,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j41dsw/manifest
Work,1925-08-13 (vol. 06 | no. 33),ark:/21198/z1df9cdf,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t66w4,Printed in text as Vol. 04.,13 de agosto de 1925|~|1925-08-13,1925-08-13,4 pages,newspapers,spa,ihc_progreso_19250813,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1df9cdf/manifest
Work,1925-09-10 (vol. 06 | no. 36),ark:/21198/z18p8ms2,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3g87,Printed in text as Vol. 04.,10 de septiembre de 1925|~|1925-09-10,1925-09-10,4 pages,newspapers,spa,ihc_progreso_19250910,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18p8ms2/manifest
Work,1925-09-24 (vol. 06 | no. 38),ark:/21198/z14x7w2r,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t95s6,Printed in text as Vol. 04.,24 de septiembre de 1925|~|1925-09-24,1925-09-24,4 pages,newspapers,spa,ihc_progreso_19250924,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14x7w2r/manifest