Object Type,Title,Item ARK,Parent ARK,File Name,Item Sequence,Visibility,Local identifier,Thumbnail,AltTitle.other,collection.physical,Contents note,Date.created,Date.normalized,Format.dimensions,Format.extent,Format.medium,Genre,Language,Name.creator,Name.subject,Note,Place of origin,Publisher.publisherName,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Name.director,Name.editor,Subject,IIIF Manifest URL
Work,1955-02-27 (vol. 01 | no. 01),ark:/21198/z18m03tk,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550227,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4jd4,,,,27 de febrero de 1955|~|1955-02-27,1955-02-27,,6 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18m03tk/manifest
Work,1955-03-02 (vol. 01 | no. 02),ark:/21198/z14t9c45,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550302,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw09b5,,,,2 de marzo de 1955|~|1955-03-02,1955-03-02,,6 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14t9c45/manifest
Work,1955-03-09 (vol. 01 | no. 03),ark:/21198/z1128mc9,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550309,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd4rnf,,,,9 de marzo de 1955|~|1955-03-09,1955-03-09,,6 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1128mc9/manifest
Work,1955-03-16 (vol. 01 | no. 04),ark:/21198/z1w983xf,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550316,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx96xb,,,,16 de marzo de 1955|~|1955-03-16,1955-03-16,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w983xf/manifest
Work,1955-03-23 (vol. 01 | no. 05),ark:/21198/z1rn62jj,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550323,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz25sh,,,,23 de marzo de 1955|~|1955-03-23,1955-03-23,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rn62jj/manifest
Work,1955-03-30 (vol. 01 | no. 06),ark:/21198/z1mw59v8,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550330,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23v37,,,,30 de marzo de 1955|~|1955-03-30,1955-03-30,,10 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mw59v8/manifest
Work,1955-04-06 (vol. 01 | no. 07),ark:/21198/z1h44k65,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550406,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj59j7,,,,6 de abril de 1955|~|1955-04-06,1955-04-06,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h44k65/manifest
Work,1955-04-13 (vol. 01 | no. 08),ark:/21198/z1cc3tf0,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550413,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj88dv,,,,13 de abril de 1955|~|1955-04-13,1955-04-13,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cc3tf0/manifest
Work,1955-04-20 (vol. 01 | no. 09),ark:/21198/z17m32p6,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550420,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck175p,,,,20 de abril de 1955|~|1955-04-20,1955-04-20,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17m32p6/manifest
Work,1955-04-29 (vol. 01 | no. 10),ark:/21198/z13v29wk,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550429,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk4619,,,,29 de abril de 1955|~|1955-04-29,1955-04-29,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13v29wk/manifest
Work,1955-05-06 (vol. 01 | no. 11),ark:/21198/z1031k61,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550506,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5vb9,,,,6 de mayo de 1955|~|1955-05-06,1955-05-06,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1031k61/manifest
Work,1955-05-13 (vol. 01 | no. 12),ark:/21198/z1vd9s5z,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550513,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8t7c,,,,13 de mayo de 1955|~|1955-05-13,1955-05-13,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vd9s5z/manifest
Work,1955-05-20 (vol. 01 | no. 13),ark:/21198/z1qn91hh,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550520,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1s6w,,,,20 de mayo de 1955|~|1955-05-20,1955-05-20,,6 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qn91hh/manifest
Work,1955-05-27 (vol. 01 | no. 14),ark:/21198/z1kw88ss,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550527,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g767g3,,,,27 de mayo de 1955|~|1955-05-27,1955-05-27,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kw88ss/manifest
Work,1955-06-03 (vol. 01 | no. 15),ark:/21198/z1g47j2s,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550603,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f79698,,,,3 de junio de 1955|~|1955-06-03,1955-06-03,,10 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g47j2s/manifest
Work,1955-06-11 (vol. 01 | no. 16),ark:/21198/z1bc6s85,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550611,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14r0nq0,,,,11 de junio de 1955|~|1955-06-11,1955-06-11,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bc6s85/manifest
Work,1955-06-20 (vol. 01 | no. 17),ark:/21198/z16m61jt,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550620,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v29x1,,,,20 de junio de 1955|~|1955-06-20,1955-06-20,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16m61jt/manifest
Work,1955-06-25 (vol. 01 | no. 18),ark:/21198/z12v58t3,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550625,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v58vj,,,,25 de junio de 1955|~|1955-06-25,1955-06-25,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12v58t3/manifest
Work,1955-07-01 (vol. 01 | no. 19),ark:/21198/z1z63grf,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550701,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v87q5,,,,1 de julio de 1955|~|1955-07-01,1955-07-01,,10 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z63grf/manifest
Work,1955-07-11 (vol. 01 | no. 20),ark:/21198/z1tf2r2k,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550711,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9z96,,,,11 de julio de 1955|~|1955-07-11,1955-07-11,,10 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tf2r2k/manifest
Work,1955-07-18 (vol. 01 | no. 21),ark:/21198/z1pp20d4,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550718,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fz047c,,,,18 de julio de 1955|~|1955-07-18,1955-07-18,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pp20d4/manifest
Work,1955-07-25 (vol. 01 | no. 22),ark:/21198/z1jx17nz,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550725,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz3330,,,,25 de julio de 1955|~|1955-07-25,1955-07-25,,16 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jx17nz/manifest
Work,1955-08-06 (vol. 01 | no. 24),ark:/21198/z1f50gw3,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550806,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz90sc,,,,6 de agosto de 1955|~|1955-08-06,1955-08-06,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f50gw3/manifest
Work,1955-08-15 (vol. 01 | no. 25),ark:/21198/z19c9r3b,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550815,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01zm1,,,,15 de  agosto de 1955|~|1955-08-15,1955-08-15,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19c9r3b/manifest
Work,1955-08-22 (vol. 01 | no. 26),ark:/21198/z15m90df,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550822,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1933mxd,,,,22 de agosto de 1955|~|1955-08-22,1955-08-22,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15m90df/manifest
Work,1955-08-30 (vol. 01 | no. 27),ark:/21198/z11z6z32,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550830,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1836krk,,,,30 de agosto de 1955|~|1955-08-30,1955-08-30,,10 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11z6z32/manifest
Work,1955-09-05 (vol. 01 | no. 28),ark:/21198/z1x66fnh,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550905,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk89f1,,,,5 de septiembre de 1955|~|1955-09-05,1955-09-05,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x66fnh/manifest
Work,1955-09-12 (vol. 01 | no. 29),ark:/21198/z1sf5pxs,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550912,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm1896,,,,12 de septiembre de 1955|~|1955-09-12,1955-09-12,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sf5pxs/manifest
Work,1955-09-20 (vol. 01 | no. 30),ark:/21198/z1np4z4k,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19550920,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2xkr,,,,20 de septiembre de 1955|~|1955-09-20,1955-09-20,,13 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1np4z4k/manifest
Work,1955-10-10 (vol. 01 | no. 33),ark:/21198/z1hx46d7,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19551010,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x24t7,,,,10 de octubre de 1955|~|1955-10-10,1955-10-10,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hx46d7/manifest
