Object Type,Title,Item ARK,Parent ARK,File Name,Item Sequence,Visibility,Local identifier,Thumbnail,AltTitle.other,collection.physical,Contents note,Date.created,Date.normalized,Format.dimensions,Format.extent,Format.medium,Genre,Language,Name.creator,Name.subject,Note,Place of origin,Publisher.publisherName,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Name.director,Name.editor,Subject,IIIF Manifest URL
Work,1956-05-26 (vol. 02 | no. 66),ark:/21198/z1d24rcv,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560526,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc6sb2,,,,26 de mayo de 1956|~|1956-05-26,1956-05-26,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d24rcv/manifest
Work,1956-06-01 (vol. 02 | no. 67),ark:/21198/z18940nh,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560601,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c9r6p,,,,1 de junio de 1956|~|1956-06-01,1956-06-01,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18940nh/manifest
Work,1956-06-08 (vol. 02 | no. 68),ark:/21198/z14j37wb,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560608,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d2q0z,,,,8 de junio de 1956|~|1956-06-08,1956-06-08,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14j37wb/manifest
Work,1956-06-15 (vol. 02 | no. 69),ark:/21198/z10s2h4k,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560615,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d5nzh,,,,15 de junio de 1956|~|1956-06-15,1956-06-15,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10s2h4k/manifest
Work,1956-06-22 (vol. 02 | no. 70),ark:/21198/z1w120m4,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560622,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d8mt4,,,,22 de junio de 1956|~|1956-06-22,1956-06-22,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w120m4/manifest
Work,1956-06-30 (vol. 02 | no. 71),ark:/21198/z1rb9z8r,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560630,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f1kp9,,,,30 de junio de 1956|~|1956-06-30,1956-06-30,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rb9z8r/manifest
Work,1956-07-06 (vol. 02 | no. 72),ark:/21198/z1mk96kv,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560706,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j37z7,,,,6 de julio de 1956|~|1956-07-06,1956-07-06,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mk96kv/manifest
Work,1956-07-13 (vol. 02 | no. 73),ark:/21198/z1gt8fx1,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560713,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j66sd,,,,13 de julio de 1956|~|1956-07-13,1956-07-13,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gt8fx1/manifest
Work,1956-07-20 (vol. 02 | no. 74),ark:/21198/z1c27q61,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560720,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j95mk,,,,20 de julio de 1956|~|1956-07-20,1956-07-20,,10 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c27q61/manifest
Work,1956-07-27 (vol. 02 | no. 75),ark:/21198/z1796zdd,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560727,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20wbz,,,,27 de julio de 1956|~|1956-07-27,1956-07-27,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1796zdd/manifest
Work,1956-08-03 (vol. 02 | no. 76),ark:/21198/z13j66p2,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560803,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23v6k,,,,3 de agosto de 1956|~|1956-08-03,1956-08-03,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13j66p2/manifest
Work,1956-08-10 (vol. 02 | no. 77),ark:/21198/z1zs5q6s,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560810,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q55hgh,,,,10 de agosto de 1956|~|1956-08-10,1956-08-10,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zs5q6s/manifest
Work,1956-08-17 (vol. 02 | no. 78),ark:/21198/z1v43nwp,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560817,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p58g9p,,,,17 de agosto de 1956|~|1956-08-17,1956-08-17,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v43nwp/manifest
Work,1956-08-24 (vol. 02 | no. 79),ark:/21198/z1qc2x6t,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560824,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n61f5v,,,,24 de agosto de 1956|~|1956-08-24,1956-08-24,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qc2x6t/manifest
Work,1956-08-31 (vol. 02 | no. 80),ark:/21198/z1km25jc,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560831,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m64d3c,,,,31 de agosto de 1956|~|1956-08-31,1956-08-31,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1km25jc/manifest
Work,1956-09-07 (vol. 02 | no. 81),ark:/21198/z1fv1drr,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560907,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k67bwp,,,,7 de septiembre de 1956|~|1956-09-07,1956-09-07,,12 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fv1drr/manifest
Work,1956-09-14 (vol. 02 | no. 82),ark:/21198/z1b30p1r,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560914,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz118619p,,,,14 de septiembre de 1956|~|1956-09-14,1956-09-14,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b30p1r/manifest
Work,1956-09-21 (vol. 02 | no. 83),ark:/21198/z1699x81,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560921,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz108903d,,,,21 de septiembre de 1956|~|1956-09-21,1956-09-21,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1699x81/manifest
Work,1956-09-28 (vol. 02 | no. 84),ark:/21198/z12j95jp,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19560928,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z92672,,,,28 de septiembre de 1956|~|1956-09-28,1956-09-28,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12j95jp/manifest
Work,1956-10-05 (vol. 02 | no. 85),ark:/21198/z1xw7ch5,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561005,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3vg5,,,,5 de octubre de 1956|~|1956-10-05,1956-10-05,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xw7ch5/manifest
Work,1956-10-12 (vol. 02 | no. 86),ark:/21198/z1t46mt6,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561012,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6tc7,,,,12 de octubre de 1956|~|1956-10-12,1956-10-12,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t46mt6/manifest
Work,1956-10-19 (vol. 02 | no. 87),ark:/21198/z1pc5w4b,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561019,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd9s89,,,,19 de octubre de 1956|~|1956-10-19,1956-10-19,,8 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pc5w4b/manifest
Work,1956-10-26 (vol. 02 | no. 88),ark:/21198/z1jm54d0,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561026,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf2r4g,,,,26 de octubre de 1956|~|1956-10-26,1956-10-26,,10 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jm54d0/manifest
Work,1956-11-02 (vol. 02 | no. 89),ark:/21198/z1dv4cnt,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561102,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx46hk,,,,2 de noviembre de 1956|~|1956-11-02,1956-11-02,,11 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dv4cnt/manifest
Work,1956-11-09 (vol. 02 | no. 90),ark:/21198/z1933mwz,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561109,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r3mnh,,,,9 de noviembre de 1956|~|1956-11-09,1956-11-09,,10 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1933mwz/manifest
Work,1956-11-16 (vol. 02 | no. 91),ark:/21198/z15b2w5n,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561116,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t75b8c,,,,16 de noviembre de 1956|~|1956-11-16,1956-11-16,,11 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15b2w5n/manifest
Work,1956-11-23 (vol. 02 | no. 92),ark:/21198/z11p0tts,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561123,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d24rfr,,,,23 de noviembre de 1956|~|1956-11-23,1956-11-23,,12 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p0tts/manifest
Work,1956-11-30 (vol. 02 | no. 93),ark:/21198/z1wx0bds,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561130,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v43p0f,,,,30 de noviembre de 1956|~|1956-11-30,1956-11-30,,16 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wx0bds/manifest
Work,1956-12-07 (vol. 02 | no. 94),ark:/21198/z1s49kq8,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561207,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49ks5,,,,7 de diciembre de 1956|~|1956-12-07,1956-12-07,,9 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s49kq8/manifest
Work,1956-12-14 (vol. 02 | no. 95),ark:/21198/z1nc8tz3,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561214,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1sw5,,,,14 de diciembre de 1956|~|1956-12-14,1956-12-14,,12 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nc8tz3/manifest
Work,1956-12-21 (vol. 02 | no. 96),ark:/21198/z1hm8358,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561221,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g0g8q,,,,21 de diciembre de 1956|~|1956-12-21,1956-12-21,,10 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hm8358/manifest
Work,1956-12-28 (vol. 02 | no. 97),ark:/21198/z1cv7bfj,ark:/21198/z1dc0vmt,,,open,ihc_respuestas_19561228,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20wcd,,,,28 de diciembre de 1956|~|1956-12-28,1956-12-28,,11 pages,digitized microfilm,newspapers,spa,,,,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,,Departamento de Prensa del C.N. Del P.S.P,Cuba -- Politics and government -- 1933-1959|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cv7bfj/manifest