Object Type,Program,Item ARK,Parent ARK,Title,Local identifier,Visibility,File Name,Item Sequence,collection.physical,Contents note,Date.created,Date.normalized,Description.note,Format.extent,Genre,Language,Name.creator,Place of origin,Publisher.publisherName,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Name.director,Subject,volume | issue,IIIF Manifest URL
Collection,International Digital Ephemera Project,ark:/21198/z19c9kx1,,Universidad del Aire,,open,,,,,1933-1959,1933/1959,,,journals|~|radio programs,spa,Universidad del Aire|~|Radio Salas C.M.B.Z y C.O.B.Z|~|Circuito CMQ Radiocentro Habana,Havana (Cuba),"Editorial Minerva, La Habana (Cuba)|~|Editorial Lex, La Habana (Cuba)",Instituto de Historia de Cuba,,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,"Mañach, Jorge, Dr.",Cuba--politics and government--1933-1959|~|Radio programs--Cuba--Havana--Periodicals|~|Radio programs--Cuba,,https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fz19c9kx1
